instance_name,instance_path,difficulty,size,attempt,seed,rows,cols,num_cells,generation_time,generation_status,generation_error,time_limit,row_clue_total,fixed_used_count,fixed_empty_count,fixed_edge_count,fixed_pattern_count,used_cells,status,is_feasible,is_optimal,validation_passed,solve_time,error
easy_9x9_04.txt,data\tracks\generated\easy_9x9_04.txt,Easy,9x9,4,909217,9,9,81,0.0002809999859891832,generated,,120.0,17,12,0,8,0,17,optimal,True,True,True,0.08669450000161305,
easy_9x9_05.txt,data\tracks\generated\easy_9x9_05.txt,Easy,9x9,5,909218,9,9,81,0.00028310000197961926,generated,,120.0,17,12,0,8,0,17,optimal,True,True,True,0.06279570001061074,
easy_9x9_06.txt,data\tracks\generated\easy_9x9_06.txt,Easy,9x9,6,909219,9,9,81,0.00023439998039975762,generated,,120.0,17,12,0,8,0,17,optimal,True,True,True,0.058812799979932606,
easy_9x9_07.txt,data\tracks\generated\easy_9x9_07.txt,Easy,9x9,7,909220,9,9,81,0.00026440000510774553,generated,,120.0,17,12,0,8,0,17,optimal,True,True,True,0.06240240001352504,
easy_9x9_08.txt,data\tracks\generated\easy_9x9_08.txt,Easy,9x9,8,909221,9,9,81,0.00023800000781193376,generated,,120.0,17,12,0,8,0,17,optimal,True,True,True,0.06382080001640134,
easy_9x9_09.txt,data\tracks\generated\easy_9x9_09.txt,Easy,9x9,9,909222,9,9,81,0.00027630000840872526,generated,,120.0,17,12,0,8,0,17,optimal,True,True,True,0.05878359999042004,
easy_9x9_10.txt,data\tracks\generated\easy_9x9_10.txt,Easy,9x9,10,909223,9,9,81,0.00024160000612027943,generated,,120.0,17,12,0,8,0,17,optimal,True,True,True,0.06537339999340475,
medium_9x9_01.txt,data\tracks\generated\medium_9x9_01.txt,Medium,9x9,1,909224,9,9,81,0.00026369999977760017,generated,,120.0,81,7,0,4,0,81,optimal,True,True,True,0.1015095999755431,
medium_9x9_02.txt,data\tracks\generated\medium_9x9_02.txt,Medium,9x9,2,909225,9,9,81,0.0002480999974068254,generated,,120.0,33,7,0,4,0,33,optimal,True,True,True,0.07035679998807609,
medium_9x9_03.txt,data\tracks\generated\medium_9x9_03.txt,Medium,9x9,3,909226,9,9,81,0.00035849999403581023,generated,,120.0,33,7,0,4,0,33,optimal,True,True,True,0.07469929999206215,
medium_9x9_04.txt,data\tracks\generated\medium_9x9_04.txt,Medium,9x9,4,909227,9,9,81,0.00035730001400224864,generated,,120.0,81,7,0,4,0,81,optimal,True,True,True,0.1082188000145834,
medium_9x9_05.txt,data\tracks\generated\medium_9x9_05.txt,Medium,9x9,5,909228,9,9,81,0.0002792000013869256,generated,,120.0,33,7,0,4,0,33,optimal,True,True,True,0.06047900000703521,
medium_9x9_06.txt,data\tracks\generated\medium_9x9_06.txt,Medium,9x9,6,909229,9,9,81,0.0002562000008765608,generated,,120.0,49,7,0,4,0,49,optimal,True,True,True,0.07035840000025928,
medium_9x9_07.txt,data\tracks\generated\medium_9x9_07.txt,Medium,9x9,7,909230,9,9,81,0.00027050002245232463,generated,,120.0,49,7,0,4,0,49,optimal,True,True,True,0.07386559998849407,
medium_9x9_08.txt,data\tracks\generated\medium_9x9_08.txt,Medium,9x9,8,909231,9,9,81,0.00026440000510774553,generated,,120.0,49,7,0,4,0,49,optimal,True,True,True,0.09548519999952987,
medium_9x9_09.txt,data\tracks\generated\medium_9x9_09.txt,Medium,9x9,9,909232,9,9,81,0.0003144000074826181,generated,,120.0,65,7,0,4,0,65,optimal,True,True,True,0.07817300001624972,
medium_9x9_10.txt,data\tracks\generated\medium_9x9_10.txt,Medium,9x9,10,909233,9,9,81,0.000444200006313622,generated,,120.0,81,7,0,4,0,81,optimal,True,True,True,0.10293540000566281,
hard_9x9_01.txt,data\tracks\generated\hard_9x9_01.txt,Hard,9x9,1,909234,9,9,81,0.0002815999905578792,generated,,120.0,65,4,0,2,0,65,optimal,True,True,True,0.08662190000177361,
hard_9x9_02.txt,data\tracks\generated\hard_9x9_02.txt,Hard,9x9,2,909235,9,9,81,0.0002843000111170113,generated,,120.0,65,4,0,2,0,65,optimal,True,True,True,0.08538570001837797,
hard_9x9_03.txt,data\tracks\generated\hard_9x9_03.txt,Hard,9x9,3,909236,9,9,81,0.00023549998877570033,generated,,120.0,49,4,0,2,0,49,optimal,True,True,True,0.06895469999290071,
hard_9x9_04.txt,data\tracks\generated\hard_9x9_04.txt,Hard,9x9,4,909237,9,9,81,0.00034249998861923814,generated,,120.0,81,4,0,2,0,81,optimal,True,True,True,0.09671979999984615,
hard_9x9_05.txt,data\tracks\generated\hard_9x9_05.txt,Hard,9x9,5,909238,9,9,81,0.0003418999840505421,generated,,120.0,49,4,0,2,0,49,optimal,True,True,True,0.06936999998288229,
hard_9x9_06.txt,data\tracks\generated\hard_9x9_06.txt,Hard,9x9,6,909239,9,9,81,0.00025159999495372176,generated,,120.0,65,4,0,2,0,65,optimal,True,True,True,0.09138730002450757,
hard_9x9_07.txt,data\tracks\generated\hard_9x9_07.txt,Hard,9x9,7,909240,9,9,81,0.00029869997524656355,generated,,120.0,81,4,0,2,0,81,optimal,True,True,True,0.10874779999721795,
hard_9x9_08.txt,data\tracks\generated\hard_9x9_08.txt,Hard,9x9,8,909241,9,9,81,0.00025260000256821513,generated,,120.0,49,4,0,2,0,49,optimal,True,True,True,0.07914690001052804,
hard_9x9_09.txt,data\tracks\generated\hard_9x9_09.txt,Hard,9x9,9,909242,9,9,81,0.00030369998421519995,generated,,120.0,65,4,0,2,0,65,optimal,True,True,True,0.08247369999298826,
hard_9x9_10.txt,data\tracks\generated\hard_9x9_10.txt,Hard,9x9,10,909243,9,9,81,0.0002804999821819365,generated,,120.0,65,4,0,2,0,65,optimal,True,True,True,0.08571509999455884,
easy_10x10_01.txt,data\tracks\generated\easy_10x10_01.txt,Easy,10x10,1,1010214,10,10,100,0.0002601000014692545,generated,,120.0,19,14,0,10,0,19,optimal,True,True,True,0.06488369998987764,
easy_10x10_02.txt,data\tracks\generated\easy_10x10_02.txt,Easy,10x10,2,1010215,10,10,100,0.00029280001763254404,generated,,120.0,19,14,0,10,0,19,optimal,True,True,True,0.0712459999776911,
easy_10x10_03.txt,data\tracks\generated\easy_10x10_03.txt,Easy,10x10,3,1010216,10,10,100,0.0002801999798975885,generated,,120.0,19,14,0,10,0,19,optimal,True,True,True,0.06200689999968745,
easy_10x10_04.txt,data\tracks\generated\easy_10x10_04.txt,Easy,10x10,4,1010217,10,10,100,0.0003026999766007066,generated,,120.0,19,14,0,10,0,19,optimal,True,True,True,0.07406929999706335,
easy_10x10_05.txt,data\tracks\generated\easy_10x10_05.txt,Easy,10x10,5,1010218,10,10,100,0.0002609000075608492,generated,,120.0,19,14,0,10,0,19,optimal,True,True,True,0.06908149999799207,
easy_10x10_06.txt,data\tracks\generated\easy_10x10_06.txt,Easy,10x10,6,1010219,10,10,100,0.0005447999865282327,generated,,120.0,19,14,0,10,0,19,optimal,True,True,True,0.0638491999998223,
easy_10x10_07.txt,data\tracks\generated\easy_10x10_07.txt,Easy,10x10,7,1010220,10,10,100,0.0003279999946244061,generated,,120.0,19,14,0,10,0,19,optimal,True,True,True,0.07274279999546707,
easy_10x10_08.txt,data\tracks\generated\easy_10x10_08.txt,Easy,10x10,8,1010221,10,10,100,0.0002445999998599291,generated,,120.0,19,14,0,10,0,19,optimal,True,True,True,0.07285729999421164,
easy_10x10_09.txt,data\tracks\generated\easy_10x10_09.txt,Easy,10x10,9,1010222,10,10,100,0.0003145999799016863,generated,,120.0,19,14,0,10,0,19,optimal,True,True,True,0.06039900000905618,
easy_10x10_10.txt,data\tracks\generated\easy_10x10_10.txt,Easy,10x10,10,1010223,10,10,100,0.0002747000253293663,generated,,120.0,19,14,0,10,0,19,optimal,True,True,True,0.06361819998710416,
medium_10x10_01.txt,data\tracks\generated\medium_10x10_01.txt,Medium,10x10,1,1010224,10,10,100,0.00036899998667649925,generated,,120.0,91,8,0,5,0,91,optimal,True,True,True,0.1238123000075575,
medium_10x10_02.txt,data\tracks\generated\medium_10x10_02.txt,Medium,10x10,2,1010225,10,10,100,0.0003353999927639961,generated,,120.0,73,8,0,5,0,73,optimal,True,True,True,0.10537199999089353,
medium_10x10_03.txt,data\tracks\generated\medium_10x10_03.txt,Medium,10x10,3,1010226,10,10,100,0.00028700000257231295,generated,,120.0,73,8,0,5,0,73,optimal,True,True,True,0.10658640001202002,
medium_10x10_04.txt,data\tracks\generated\medium_10x10_04.txt,Medium,10x10,4,1010227,10,10,100,0.00022379998699761927,generated,,120.0,37,8,0,5,0,37,optimal,True,True,True,0.08034310000948608,
medium_10x10_05.txt,data\tracks\generated\medium_10x10_05.txt,Medium,10x10,5,1010228,10,10,100,0.00025660000392235816,generated,,120.0,37,8,0,5,0,37,optimal,True,True,True,0.09124319997499697,
medium_10x10_06.txt,data\tracks\generated\medium_10x10_06.txt,Medium,10x10,6,1010229,10,10,100,0.0003573999856598675,generated,,120.0,91,8,0,5,0,91,optimal,True,True,True,0.12297240001498722,
medium_10x10_07.txt,data\tracks\generated\medium_10x10_07.txt,Medium,10x10,7,1010230,10,10,100,0.00030839999089948833,generated,,120.0,37,8,0,5,0,37,optimal,True,True,True,0.07654370000818744,
medium_10x10_08.txt,data\tracks\generated\medium_10x10_08.txt,Medium,10x10,8,1010231,10,10,100,0.0004917000187560916,generated,,120.0,55,8,0,5,0,55,optimal,True,True,True,0.07737889999407344,
medium_10x10_09.txt,data\tracks\generated\medium_10x10_09.txt,Medium,10x10,9,1010232,10,10,100,0.0003206999972462654,generated,,120.0,91,8,0,5,0,91,optimal,True,True,True,0.11861330000101589,
medium_10x10_10.txt,data\tracks\generated\medium_10x10_10.txt,Medium,10x10,10,1010233,10,10,100,0.00027760001830756664,generated,,120.0,37,8,0,5,0,37,optimal,True,True,True,0.08044690001406707,
hard_10x10_01.txt,data\tracks\generated\hard_10x10_01.txt,Hard,10x10,1,1010234,10,10,100,0.0004380999889690429,generated,,120.0,55,5,0,2,0,55,optimal,True,True,True,0.07925010001054034,
hard_10x10_02.txt,data\tracks\generated\hard_10x10_02.txt,Hard,10x10,2,1010235,10,10,100,0.00029869997524656355,generated,,120.0,73,5,0,2,0,73,optimal,True,True,True,0.10208960002637468,
hard_10x10_03.txt,data\tracks\generated\hard_10x10_03.txt,Hard,10x10,3,1010236,10,10,100,0.0003155999875161797,generated,,120.0,55,5,0,2,0,55,optimal,True,True,True,0.09025160002056509,
hard_10x10_04.txt,data\tracks\generated\hard_10x10_04.txt,Hard,10x10,4,1010237,10,10,100,0.0003186000103596598,generated,,120.0,91,5,0,2,0,91,optimal,True,True,True,0.10982849998981692,
hard_10x10_05.txt,data\tracks\generated\hard_10x10_05.txt,Hard,10x10,5,1010238,10,10,100,0.0005126000032760203,generated,,120.0,91,5,0,2,0,91,optimal,True,True,True,0.11179409999749623,
hard_10x10_06.txt,data\tracks\generated\hard_10x10_06.txt,Hard,10x10,6,1010239,10,10,100,0.00026890001026913524,generated,,120.0,73,5,0,2,0,73,optimal,True,True,True,0.09804219999932684,
hard_10x10_07.txt,data\tracks\generated\hard_10x10_07.txt,Hard,10x10,7,1010240,10,10,100,0.00030169999809004366,generated,,120.0,55,5,0,2,0,55,optimal,True,True,True,0.07860849998542108,
hard_10x10_08.txt,data\tracks\generated\hard_10x10_08.txt,Hard,10x10,8,1010241,10,10,100,0.0002508999896235764,generated,,120.0,55,5,0,2,0,55,optimal,True,True,True,0.08573570000589825,
hard_10x10_09.txt,data\tracks\generated\hard_10x10_09.txt,Hard,10x10,9,1010242,10,10,100,0.0002749999985098839,generated,,120.0,55,5,0,2,0,55,optimal,True,True,True,0.08190389999072067,
hard_10x10_10.txt,data\tracks\generated\hard_10x10_10.txt,Hard,10x10,10,1010243,10,10,100,0.0002705999941099435,generated,,120.0,91,5,0,2,0,91,optimal,True,True,True,0.11235899999155663,
easy_11x11_01.txt,data\tracks\generated\easy_11x11_01.txt,Easy,11x11,1,1111214,11,11,121,0.0002445999998599291,generated,,120.0,21,17,0,12,0,21,optimal,True,True,True,0.07715070000267588,
easy_11x11_02.txt,data\tracks\generated\easy_11x11_02.txt,Easy,11x11,2,1111215,11,11,121,0.0002734999870881438,generated,,120.0,21,17,0,12,0,21,optimal,True,True,True,0.07578830001875758,
easy_11x11_03.txt,data\tracks\generated\easy_11x11_03.txt,Easy,11x11,3,1111216,11,11,121,0.0003426999901421368,generated,,120.0,21,17,0,12,0,21,optimal,True,True,True,0.07725099998060614,
easy_11x11_04.txt,data\tracks\generated\easy_11x11_04.txt,Easy,11x11,4,1111217,11,11,121,0.00024859997211024165,generated,,120.0,21,17,0,12,0,21,optimal,True,True,True,0.07543530000839382,
easy_11x11_05.txt,data\tracks\generated\easy_11x11_05.txt,Easy,11x11,5,1111218,11,11,121,0.0003622999938670546,generated,,120.0,21,17,0,12,0,21,optimal,True,True,True,0.07359720001113601,
easy_11x11_06.txt,data\tracks\generated\easy_11x11_06.txt,Easy,11x11,6,1111219,11,11,121,0.00023830001009628177,generated,,120.0,21,17,0,12,0,21,optimal,True,True,True,0.0718912000011187,
easy_11x11_07.txt,data\tracks\generated\easy_11x11_07.txt,Easy,11x11,7,1111220,11,11,121,0.00027940000290982425,generated,,120.0,21,17,0,12,0,21,optimal,True,True,True,0.07559580000815913,
easy_11x11_08.txt,data\tracks\generated\easy_11x11_08.txt,Easy,11x11,8,1111221,11,11,121,0.0003066000062972307,generated,,120.0,21,17,0,12,0,21,optimal,True,True,True,0.07576590002281591,
easy_11x11_09.txt,data\tracks\generated\easy_11x11_09.txt,Easy,11x11,9,1111222,11,11,121,0.0003043000178877264,generated,,120.0,21,17,0,12,0,21,optimal,True,True,True,0.07945929997367784,
easy_11x11_10.txt,data\tracks\generated\easy_11x11_10.txt,Easy,11x11,10,1111223,11,11,121,0.00036810000892728567,generated,,120.0,21,17,0,12,0,21,optimal,True,True,True,0.07756210002116859,
medium_11x11_01.txt,data\tracks\generated\medium_11x11_01.txt,Medium,11x11,1,1111224,11,11,121,0.00028249999741092324,generated,,120.0,101,9,0,6,0,101,optimal,True,True,True,0.1320611999835819,
medium_11x11_02.txt,data\tracks\generated\medium_11x11_02.txt,Medium,11x11,2,1111225,11,11,121,0.00032759999157860875,generated,,120.0,81,9,0,6,0,81,optimal,True,True,True,0.10764590001781471,
medium_11x11_03.txt,data\tracks\generated\medium_11x11_03.txt,Medium,11x11,3,1111226,11,11,121,0.0003601000062189996,generated,,120.0,101,9,0,6,0,101,optimal,True,True,True,0.1329154999984894,
medium_11x11_04.txt,data\tracks\generated\medium_11x11_04.txt,Medium,11x11,4,1111227,11,11,121,0.0005443999834824353,generated,,120.0,81,9,0,6,0,81,optimal,True,True,True,0.10129379999125376,
medium_11x11_05.txt,data\tracks\generated\medium_11x11_05.txt,Medium,11x11,5,1111228,11,11,121,0.00034749999758787453,generated,,120.0,61,9,0,6,0,61,optimal,True,True,True,0.09141180000733584,
medium_11x11_06.txt,data\tracks\generated\medium_11x11_06.txt,Medium,11x11,6,1111229,11,11,121,0.00024280001525767148,generated,,120.0,41,9,0,6,0,41,optimal,True,True,True,0.07239289997960441,
medium_11x11_07.txt,data\tracks\generated\medium_11x11_07.txt,Medium,11x11,7,1111230,11,11,121,0.00033569999504834414,generated,,120.0,121,9,0,6,0,121,optimal,True,True,True,0.1534520999994129,
medium_11x11_08.txt,data\tracks\generated\medium_11x11_08.txt,Medium,11x11,8,1111231,11,11,121,0.00028940002084709704,generated,,120.0,81,9,0,6,0,81,optimal,True,True,True,0.11246760000358336,
medium_11x11_09.txt,data\tracks\generated\medium_11x11_09.txt,Medium,11x11,9,1111232,11,11,121,0.0003024999750778079,generated,,120.0,81,9,0,6,0,81,optimal,True,True,True,0.11532379998243414,
medium_11x11_10.txt,data\tracks\generated\medium_11x11_10.txt,Medium,11x11,10,1111233,11,11,121,0.0003026000049430877,generated,,120.0,61,9,0,6,0,61,optimal,True,True,True,0.09270380000816658,
hard_11x11_01.txt,data\tracks\generated\hard_11x11_01.txt,Hard,11x11,1,1111234,11,11,121,0.00032599997939541936,generated,,120.0,121,5,0,3,0,121,optimal,True,True,True,0.15646150000975467,
hard_11x11_02.txt,data\tracks\generated\hard_11x11_02.txt,Hard,11x11,2,1111235,11,11,121,0.0003352999920025468,generated,,120.0,121,5,0,3,0,121,optimal,True,True,True,0.1554109000135213,
hard_11x11_03.txt,data\tracks\generated\hard_11x11_03.txt,Hard,11x11,3,1111236,11,11,121,0.0003200000210199505,generated,,120.0,101,5,0,3,0,101,optimal,True,True,True,0.14977859999635257,
hard_11x11_04.txt,data\tracks\generated\hard_11x11_04.txt,Hard,11x11,4,1111237,11,11,121,0.00030189999961294234,generated,,120.0,101,5,0,3,0,101,optimal,True,True,True,0.12693100000615232,
hard_11x11_05.txt,data\tracks\generated\hard_11x11_05.txt,Hard,11x11,5,1111238,11,11,121,0.00028670000028796494,generated,,120.0,121,5,0,3,0,121,optimal,True,True,True,0.1432390999980271,
hard_11x11_06.txt,data\tracks\generated\hard_11x11_06.txt,Hard,11x11,6,1111239,11,11,121,0.00031510001281276345,generated,,120.0,101,5,0,3,0,101,optimal,True,True,True,0.13138740000431426,
hard_11x11_07.txt,data\tracks\generated\hard_11x11_07.txt,Hard,11x11,7,1111240,11,11,121,0.0003769999893847853,generated,,120.0,101,5,0,3,0,101,optimal,True,True,True,0.14403640001546592,
hard_11x11_08.txt,data\tracks\generated\hard_11x11_08.txt,Hard,11x11,8,1111241,11,11,121,0.00035119999665766954,generated,,120.0,81,5,0,3,0,81,optimal,True,True,True,0.1115284999832511,
hard_11x11_09.txt,data\tracks\generated\hard_11x11_09.txt,Hard,11x11,9,1111242,11,11,121,0.00039110000943765044,generated,,120.0,121,5,0,3,0,121,optimal,True,True,True,0.1451441000099294,
hard_11x11_10.txt,data\tracks\generated\hard_11x11_10.txt,Hard,11x11,10,1111243,11,11,121,0.00026709999656304717,generated,,120.0,101,5,0,3,0,101,optimal,True,True,True,0.13367129999096505,
easy_12x12_01.txt,data\tracks\generated\easy_12x12_01.txt,Easy,12x12,1,1212214,12,12,144,0.0002686000079847872,generated,,120.0,23,20,0,14,0,23,optimal,True,True,True,0.081551400013268,
easy_12x12_02.txt,data\tracks\generated\easy_12x12_02.txt,Easy,12x12,2,1212215,12,12,144,0.00029399999766610563,generated,,120.0,23,20,0,14,0,23,optimal,True,True,True,0.0874852999986615,
easy_12x12_03.txt,data\tracks\generated\easy_12x12_03.txt,Easy,12x12,3,1212216,12,12,144,0.00029230001382529736,generated,,120.0,23,20,0,14,0,23,optimal,True,True,True,0.09640089998720214,
easy_12x12_04.txt,data\tracks\generated\easy_12x12_04.txt,Easy,12x12,4,1212217,12,12,144,0.0002541000139899552,generated,,120.0,23,20,0,14,0,23,optimal,True,True,True,0.09034250001423061,
easy_12x12_05.txt,data\tracks\generated\easy_12x12_05.txt,Easy,12x12,5,1212218,12,12,144,0.0002792000013869256,generated,,120.0,23,20,0,14,0,23,optimal,True,True,True,0.0821427000046242,
easy_12x12_06.txt,data\tracks\generated\easy_12x12_06.txt,Easy,12x12,6,1212219,12,12,144,0.00026699999580159783,generated,,120.0,23,20,0,14,0,23,optimal,True,True,True,0.08535860001575202,
easy_12x12_07.txt,data\tracks\generated\easy_12x12_07.txt,Easy,12x12,7,1212220,12,12,144,0.00028539999038912356,generated,,120.0,23,20,0,14,0,23,optimal,True,True,True,0.08200270001543686,
easy_12x12_08.txt,data\tracks\generated\easy_12x12_08.txt,Easy,12x12,8,1212221,12,12,144,0.0003105999785475433,generated,,120.0,23,20,0,14,0,23,optimal,True,True,True,0.0889440999890212,
easy_12x12_09.txt,data\tracks\generated\easy_12x12_09.txt,Easy,12x12,9,1212222,12,12,144,0.0002628999936860055,generated,,120.0,23,20,0,14,0,23,optimal,True,True,True,0.08434840000700206,
easy_12x12_10.txt,data\tracks\generated\easy_12x12_10.txt,Easy,12x12,10,1212223,12,12,144,0.00030869999318383634,generated,,120.0,23,20,0,14,0,23,optimal,True,True,True,0.07279669999843463,
medium_12x12_01.txt,data\tracks\generated\medium_12x12_01.txt,Medium,12x12,1,1212224,12,12,144,0.0004889999981969595,generated,,120.0,111,11,0,8,0,111,optimal,True,True,True,0.1638909000030253,
medium_12x12_02.txt,data\tracks\generated\medium_12x12_02.txt,Medium,12x12,2,1212225,12,12,144,0.0004374999844003469,generated,,120.0,111,11,0,8,0,111,optimal,True,True,True,0.16065309999976307,
medium_12x12_03.txt,data\tracks\generated\medium_12x12_03.txt,Medium,12x12,3,1212226,12,12,144,0.0003409000055398792,generated,,120.0,67,11,0,8,0,67,optimal,True,True,True,0.10381560001405887,
medium_12x12_04.txt,data\tracks\generated\medium_12x12_04.txt,Medium,12x12,4,1212227,12,12,144,0.00038320000749081373,generated,,120.0,67,11,0,8,0,67,optimal,True,True,True,0.12015790000441484,
medium_12x12_05.txt,data\tracks\generated\medium_12x12_05.txt,Medium,12x12,5,1212228,12,12,144,0.00033099998836405575,generated,,120.0,67,11,0,8,0,67,optimal,True,True,True,0.10548380002728663,
medium_12x12_06.txt,data\tracks\generated\medium_12x12_06.txt,Medium,12x12,6,1212229,12,12,144,0.00036880001425743103,generated,,120.0,89,11,0,8,0,89,optimal,True,True,True,0.1395057999761775,
medium_12x12_07.txt,data\tracks\generated\medium_12x12_07.txt,Medium,12x12,7,1212230,12,12,144,0.0003932999970857054,generated,,120.0,133,11,0,8,0,133,optimal,True,True,True,0.16731619997881353,
medium_12x12_08.txt,data\tracks\generated\medium_12x12_08.txt,Medium,12x12,8,1212231,12,12,144,0.0003457999846432358,generated,,120.0,111,11,0,8,0,111,optimal,True,True,True,0.14878689998295158,
medium_12x12_09.txt,data\tracks\generated\medium_12x12_09.txt,Medium,12x12,9,1212232,12,12,144,0.0003895999980159104,generated,,120.0,133,11,0,8,0,133,optimal,True,True,True,0.17211580000002868,
medium_12x12_10.txt,data\tracks\generated\medium_12x12_10.txt,Medium,12x12,10,1212233,12,12,144,0.00040869999793358147,generated,,120.0,133,11,0,8,0,133,optimal,True,True,True,0.17994109998107888,
hard_12x12_01.txt,data\tracks\generated\hard_12x12_01.txt,Hard,12x12,1,1212234,12,12,144,0.00029790002736262977,generated,,120.0,89,6,0,3,0,89,optimal,True,True,True,0.14559939998434857,
hard_12x12_02.txt,data\tracks\generated\hard_12x12_02.txt,Hard,12x12,2,1212235,12,12,144,0.0003634000022429973,generated,,120.0,111,6,0,3,0,111,optimal,True,True,True,0.1830093000025954,
hard_12x12_03.txt,data\tracks\generated\hard_12x12_03.txt,Hard,12x12,3,1212236,12,12,144,0.0003575000155251473,generated,,120.0,133,6,0,3,0,133,optimal,True,True,True,0.2056868000072427,
hard_12x12_04.txt,data\tracks\generated\hard_12x12_04.txt,Hard,12x12,4,1212237,12,12,144,0.0003265000123064965,generated,,120.0,111,6,0,3,0,111,optimal,True,True,True,0.1662699999869801,
hard_12x12_05.txt,data\tracks\generated\hard_12x12_05.txt,Hard,12x12,5,1212238,12,12,144,0.00034959998447448015,generated,,120.0,111,6,0,3,0,111,optimal,True,True,True,0.19320159999188036,
hard_12x12_06.txt,data\tracks\generated\hard_12x12_06.txt,Hard,12x12,6,1212239,12,12,144,0.0002792000013869256,generated,,120.0,89,6,0,3,0,89,optimal,True,True,True,0.15245650001452304,
hard_12x12_07.txt,data\tracks\generated\hard_12x12_07.txt,Hard,12x12,7,1212240,12,12,144,0.00038789998507127166,generated,,120.0,89,6,0,3,0,89,optimal,True,True,True,0.15107359999092296,
hard_12x12_08.txt,data\tracks\generated\hard_12x12_08.txt,Hard,12x12,8,1212241,12,12,144,0.00036120001459494233,generated,,120.0,133,6,0,3,0,133,optimal,True,True,True,0.2108382000005804,
hard_12x12_09.txt,data\tracks\generated\hard_12x12_09.txt,Hard,12x12,9,1212242,12,12,144,0.0003318999952170998,generated,,120.0,133,6,0,3,0,133,optimal,True,True,True,0.20446469998569228,
hard_12x12_10.txt,data\tracks\generated\hard_12x12_10.txt,Hard,12x12,10,1212243,12,12,144,0.0002967999898828566,generated,,120.0,133,6,0,3,0,133,optimal,True,True,True,0.20120569999562576,
easy_13x13_01.txt,data\tracks\generated\easy_13x13_01.txt,Easy,13x13,1,1313214,13,13,169,0.00035669998032972217,generated,,120.0,25,23,0,16,0,25,optimal,True,True,True,0.09760979999555275,
easy_13x13_02.txt,data\tracks\generated\easy_13x13_02.txt,Easy,13x13,2,1313215,13,13,169,0.0002920999831985682,generated,,120.0,25,23,0,16,0,25,optimal,True,True,True,0.0929621999966912,
